start_time,end_time,status,service
12754800.0,12756000.0,0.5,Whatsapp
12811200.0,12812400.0,0.5,Whatsapp
12822000.0,12823200.0,0.5,Whatsapp
12853200.0,12854400.0,0.8333333333333334,Whatsapp
12856800.0,12858000.0,0.5,Whatsapp
12862800.0,12864000.0,0.5,Whatsapp
12865200.0,12866400.0,0.5,Whatsapp
12870000.0,12871200.0,0.8333333333333334,Whatsapp
12882000.0,12883200.0,0.5,Whatsapp
12885600.0,12886800.0,0.5,Whatsapp
12897600.0,12900000.0,0.5,Whatsapp
12938400.0,12939600.0,0.5,Whatsapp
12951600.0,12952800.0,0.6666666666666666,Whatsapp
12962400.0,12964800.0,0.5833333333333334,Whatsapp
12981600.0,12982800.0,0.6666666666666666,Whatsapp
13080000.0,13081200.0,0.5,Whatsapp
13110000.0,13111200.0,0.5,Whatsapp
13113600.0,13114800.0,0.5,Whatsapp
13116000.0,13117200.0,0.5,Whatsapp
13119600.0,13120800.0,0.5,Whatsapp
13137600.0,13138800.0,0.5,Whatsapp
13167600.0,13168800.0,0.5,Whatsapp
13201200.0,13202400.0,0.5,Whatsapp
13239600.0,13242000.0,0.5833333333333334,Whatsapp
13336800.0,13338000.0,0.5,Whatsapp
13372800.0,13374000.0,0.5,Whatsapp
13377600.0,13378800.0,0.5,Whatsapp
13384800.0,13386000.0,0.8333333333333334,Whatsapp
13399200.0,13400400.0,0.5,Whatsapp
13424400.0,13425600.0,0.5,Whatsapp
13437600.0,13438800.0,0.5,Whatsapp
13460400.0,13461600.0,0.5,Whatsapp
13470000.0,13471200.0,0.6666666666666666,Whatsapp
13473600.0,13476000.0,1.0,Whatsapp
13484400.0,13486800.0,0.5,Whatsapp
13498800.0,13500000.0,0.5,Whatsapp
13508400.0,13509600.0,0.6666666666666666,Whatsapp
13566000.0,13567200.0,0.5,Whatsapp
13568400.0,13569600.0,0.5,Whatsapp
13578000.0,13579200.0,0.5,Whatsapp
13600800.0,13602000.0,0.5,Whatsapp
13650000.0,13651200.0,0.6666666666666666,Whatsapp
13701600.0,13702800.0,0.5,Whatsapp
13720800.0,13722000.0,0.5,Whatsapp
13726800.0,13728000.0,0.5,Whatsapp
13737600.0,13738800.0,0.5,Whatsapp
13770000.0,13771200.0,0.6666666666666666,Whatsapp
13807200.0,13808400.0,0.5,Whatsapp
13828800.0,13830000.0,0.5,Whatsapp
13846800.0,13848000.0,0.5,Whatsapp
13856400.0,13857600.0,0.5,Whatsapp
13911600.0,13912800.0,0.5,Whatsapp
13921200.0,13923600.0,0.5,Whatsapp
13929600.0,13930800.0,0.5,Whatsapp
13956000.0,13958400.0,0.5,Whatsapp
13971600.0,13972800.0,0.5,Whatsapp
13986000.0,13987200.0,0.5,Whatsapp
14008800.0,14010000.0,0.6666666666666666,Whatsapp
14025600.0,14028000.0,0.5833333333333334,Whatsapp
14056800.0,14058000.0,0.5,Whatsapp
14062800.0,14064000.0,0.6666666666666666,Whatsapp
14068800.0,14070000.0,0.5,Whatsapp
14077200.0,14078400.0,0.5,Whatsapp
14082000.0,14083200.0,0.5,Whatsapp
14084400.0,14085600.0,0.6666666666666666,Whatsapp
14094000.0,14095200.0,0.5,Whatsapp
14118000.0,14119200.0,0.5,Whatsapp
14162400.0,14166000.0,0.5,Whatsapp
14196000.0,14197200.0,0.5,Whatsapp
14239200.0,14240400.0,0.5,Whatsapp
14246400.0,14248800.0,0.5,Whatsapp
14252400.0,14253600.0,0.5,Whatsapp
14263200.0,14265600.0,0.5,Whatsapp
14275200.0,14276400.0,0.5,Whatsapp
14278800.0,14280000.0,0.5,Whatsapp
14322000.0,14323200.0,0.5,Whatsapp
14335200.0,14336400.0,0.5,Whatsapp
14354400.0,14355600.0,0.6666666666666666,Whatsapp
14376000.0,14378400.0,0.5,Whatsapp
14430000.0,14431200.0,0.5,Whatsapp
14497200.0,14498400.0,0.5,Whatsapp
14528400.0,14532000.0,0.5,Whatsapp
14581200.0,14583600.0,0.5833333333333334,Whatsapp
14587200.0,14588400.0,0.5,Whatsapp
14596800.0,14598000.0,0.5,Whatsapp
14605200.0,14607600.0,0.5,Whatsapp
14650800.0,14652000.0,1.0,Whatsapp
14706000.0,14707200.0,0.6666666666666666,Whatsapp
14734800.0,14736000.0,0.5,Whatsapp
14781600.0,14782800.0,0.5,Whatsapp
14786400.0,14787600.0,0.5,Whatsapp
14793600.0,14794800.0,0.6666666666666666,Whatsapp
14848800.0,14850000.0,0.5,Whatsapp
